site,isSoS,phenoDate,ta,sw,sm
86,0,735512,5.40917519705639,94.5237417328043,1.93315737454824
86,0,735867,9.43705501011442,137.307550691473,0.696769872216473
86,0,736222,16.5594972011021,146.28263636029,1.0164568213082
86,0,736608,9.05456220354355,118.513019179894,0.369844641916634
86,0,736983,5.23274039132256,91.544957010582,0.407338963291017
86,0,737318,8.82658682686944,130.516675088872,1.752757771204
86,0,737703,3.60768676757815,119.730056216931,1.68574643597242
87,1,730255,11.097768031529,237.345403439153,3.10596894538172
87,1,730621,14.7138285609654,283.952228835979,2.19805949952079
87,1,730996.5,16.8487290852865,309.285097222222,4.06145179983237
87,1,731341,8.65689910888675,248.487374338624,1.57330504713633
87,1,731706,9.47293866838731,192.982521494709,3.13854977954184
87,1,732072,11.6755306570871,252.472624007936,1.63759683146117
87,1,732447,8.0845495605469,265.75615244709,3.20252027650883
87,1,732812,11.1633822195871,261.367538029101,1.88541351468917
87,1,733177,14.4211308942523,285.782290013228,3.56316695017264
87,1,733553.5,13.5517310791016,283.058089506173,2.58165480569729
87,1,733918.5,15.3531199951172,312.654225308642,1.62375356843761
87,1,734283.5,8.92238769531252,193.532467592593,3.81958711111691
87,1,734648.5,12.0765107421875,230.693561728395,4.39516116389637
87,1,734984,9.64273699079243,222.271111111111,1.94193955414173
87,1,735390,15.9945909772601,205.742751322751,2.71561970087518
87,1,735744.5,10.726392944336,256.62875154321,2.77517722636307
87,1,736109.5,9.99848754882815,204.529552469136,3.76997253126987
87,1,736475.5,11.6004381917318,257.812075617284,5.56132454107525
87,1,736830,10.2948029436384,261.87416005291,2.20618968529938
87,1,737205.5,15.1732180175781,232.047814814815,3.30208748176549
87,1,737581,10.9542433820452,201.185596891534,5.65145268886091
87,0,730388,12.6854796491351,182.643068404828,0.11476062067306
87,0,730744,12.6002154976981,161.773933861142,2.05265600952527
87,0,731129,9.12789751325337,157.804608134921,0.390431555828418
87,0,731504,-2.80258004324775,106.80046792328,1.4673991472274
87,0,731849,15.1844215175084,187.62213121201,0.627986589094575
87,0,732225,9.90234562465126,117.635710978836,1.03978628024694
87,0,732580,11.4594856044225,160.179232988307,0.739076437781301
87,0,732955,5.20835828508652,145.664975198413,0.476200286436973
87,0,733310,14.6104794747489,164.903847197666,1.73744971296658
87,0,733686,7.8075280761719,112.043682208995,1.74686557689513
87,0,734041,3.35497837611609,124.651576566747,2.37992515515599
87,0,734406,14.7932317679269,184.44739961493,0.5780350428779
87,0,734771,15.3923526436942,164.969677492121,1.54296759283772
87,0,735137,9.60545789446152,171.481331542888,0.579484370114065
87,0,735512,7.33741180419925,133.381078042328,1.63603092964496
87,0,735877,13.4800491333008,163.131135912698,0.320670112926923
87,0,736252,9.82414672851565,120.33931547619,1.87347626501284
87,0,736598,12.8282781110491,173.818661068306,0.961398485849137
87,0,736983,5.92174150739399,132.793369708995,0.437298425196757
87,0,737338,6.90662013462614,160.24712797619,0.830284070953091
87,0,737703,6.85948922293529,165.558189484127,0.509630463897828
92,1,730184.5,-12.863154296875,75.5582546296296,0.664188683544924
92,1,730540.5,-17.5691892496745,58.7092870370371,0.45937820419842
92,1,730915,-19.2140467180524,79.2990939153439,0.608910930220429
92,1,731271,-14.3565491594587,54.051832010582,0.923401530862929
92,1,731627,-16.253090297154,39.2384358465609,1.48169315793887
92,1,732011,-10.7310453578404,80.0118154761904,0.780919605014302
92,1,732367,-15.6870904976981,53.6321197089947,2.57955660100404
92,1,732732,-10.9636165509905,54.6882886904762,1.08168850454577
92,1,733116,-20.6026033238002,78.8046574022404,1.92044221837891
92,1,733482,-10.5453650338309,91.85133486006,1.22134239718194
92,1,733828,-19.5004094587053,56.6612301587302,1.92563934749651
92,1,734202,-11.2929264177595,78.090376984127,0.445751019274193
92,1,734567,-20.282972063337,71.3855539021164,1.37057531231865
92,1,734933,-11.0768579101562,74.3207374338624,0.686660415493408
92,1,735298,-10.8468269566127,75.2686987433862,1.56850432392044
92,1,735724,0.417137015206496,213.687242063492,1.3244095464299
92,1,736079,0.138848746163529,212.542270171958,0.757685882622655
92,1,736425,-3.82617815290176,158.152776118889,0.720379309170531
92,1,736840.5,6.53056595865888,222.871297839506,1.3623353072157
92,1,737165,-10.4901668003627,206.705064484127,0.567949220686501
92,1,737560,1.79412510463172,221.797503306878,0.8469576551075
92,0,730398,1.05743691580638,59.4674123677249,1.45217156033108
92,0,730774,-6.08406032017297,47.2159705687831,1.15571890005564
92,0,731129,-2.92268284388949,61.0920932539683,2.41008278997835
92,0,731504,-1.43881888253346,58.6022288359788,1.10183657957071
92,0,731869,-4.12738603864395,42.8206018518519,1.75304753818064
92,0,732235,-3.79070731026783,45.5309457671958,1.88054390062648
92,0,732610.5,-8.50079410807289,30.7370740740741,1.41386468844078
92,0,732965,-4.31507952008927,45.5141071428571,1.70931108640742
92,0,733320,-0.190408804757232,58.6318204365079,1.55499487298853
92,0,733676,3.30599714006699,86.2539847417357,2.00316296155281
92,0,734041,-2.24552385602676,90.1114360244186,2.29281533745604
92,0,734426,-1.69917842320031,48.7387400793651,0.690890989286107
92,0,734771,1.66744192940851,86.9962085767776,1.52936181667948
92,0,735147,-3.934336504255,56.8389318783069,1.80734425941121
92,0,735522,0.372116830008393,49.6140525793651,1.68973215962738
92,0,735857,5.80490862165181,90.9619795800265,2.24347145734282
92,0,736222,3.12826394217357,97.385508384099,1.69992465649611
92,0,736588,4.24843863351007,112.793311163685,0.715154597926764
92,0,736963,2.25842524937223,78.2410275524886,1.7554421861811
92,0,737318,2.31635245186944,127.870492879878,1.35066449888646
92,0,737673,8.75945561000282,119.642624534324,1.72347970275297
93,1,730194,-11.4406101335798,104.111996531411,0.707439917874727
93,1,730560,-5.37606345040455,108.913869366923,0.408048261700277
93,1,730925,-9.97167550223212,101.810708256399,0.80698974525289
93,1,731447.5,13.3085049235026,168.552348765432,5.04520122670623
93,1,731621,-25.9502547345842,46.6132175925926,0.373967716112069
93,1,731992,-23.4297763933454,51.6740525793651,0.890924894331927
93,1,732452,2.53780208042692,282.208308531746,1.25990237523397
93,1,732766,-9.84474217006137,166.591279606895,0.640619539455449
93,1,733111.5,-15.56429296875,85.1993088107639,0.996093272462259
93,1,733472,-15.860204031808,85.4901273148148,0.620780798688275
93,1,733888,0.0712556675502465,185.995886243386,1.14454419210636
93,1,734212,-4.06909005301337,108.834753330776,0.219689902951908
93,1,734577,-22.1492365809849,123.286027180101,0.63868825225579
93,1,734933,-12.5837719726562,80.0506398809523,0.377260155044952
93,1,735318.5,-15.6139295247396,141.444979214892,0.680423064951599
93,1,735734,0.569098859514532,180.87914021164,1.52859455408509
93,1,736038,-14.5708114188058,107.84238384267,0.671819173005113
93,1,736475.5,9.44699548339845,254.934103395062,0.788693544900967
93,1,736810,-3.54536520821705,181.908639219577,1.61029558826951
93,1,737185,2.74077527727402,215.005505952381,1.08065325287859
93,1,737499,-18.0484585571289,119.902558467199,0.3487815856746
93,0,730418.5,-1.49164916992185,39.6736450617284,1.26501096477069
93,0,730795,-8.37291782924104,31.7204695767196,0.367936782689184
93,0,731160,-4.65678471156527,25.4169808201058,0.81108047657538
93,0,731504,-6.0614807128906,47.690603505291,0.753643685924727
93,0,731879.5,-10.1886656901041,52.0826604938272,0.528468535996277
93,0,732245.5,-4.14507588704425,44.6455185185185,1.00532624720352
93,0,732590,2.63967062813897,60.2075016534391,0.981774768991447
93,0,732945,3.57874311174668,93.9158069687294,1.10608973382454
93,0,733340.5,-3.33562679036456,31.7556728395062,0.834520373059493
93,0,733696,0.561216430664085,39.5314831349206,1.60757156197318
93,0,734061,-1.54570783342632,30.6054761904762,0.93065599987139
93,0,734436.5,-0.924906534830706,44.837712962963,0.704529186621667
93,0,734812,-12.4994164167131,30.5758234126984,0.957441305801978
93,0,735167.5,-8.76288269042967,37.9109938271605,0.984044909008317
93,0,735532.5,-6.68765189615883,37.609225308642,0.951206103249783
93,0,735867,2.75374027797156,71.9669405724258,1.12321807651709
93,0,736222,7.03849831717357,102.041910500501,1.34265136774763
93,0,736608,-1.14764203752788,56.995625,1.4786061800754
93,0,736973,1.09750815255304,44.932359457672,2.07916493285178
93,0,737338,-0.872777186802432,73.7483052248677,1.05255758056387
93,0,737723.5,-10.1522414550781,43.2072962962963,0.706789394022186
94,1,730270.5,5.37795572916669,264.748228395062,1.36076100549529
94,1,730631,5.93488154820036,275.971491402116,1.33939910735823
94,1,730915,-9.21737819126672,115.054026124339,0.775190617343294
94,1,731280,-6.64840929303849,109.469616402116,1.04017460030346
94,1,731627,-5.33569632393971,75.5905423280423,0.935085715061361
94,1,732011,-3.34403642926895,106.977379298942,0.794169785280423
94,1,732348,-1.41648856026783,37.3100958994709,2.17249989736407
94,1,732732,-8.01587659563334,100.459829695767,1.20169873151072
94,1,733088,-6.02432795933313,67.3834226190476,2.44996602892203
94,1,733454,-14.0087437220982,74.1621197089947,1.13784896297356
94,1,733837,-10.3337097167969,116.865686177249,0.677545602648716
94,1,734253.5,1.55388248697919,256.739350308642,0.847129782619839
94,1,734549,-7.92082833426338,65.1568931878307,2.22892727179672
94,1,735044,9.56351880754745,262.982058531746,1.42308735060186
94,1,735349,0.451131068638418,194.298364748677,1.4804532711223
94,1,735744.5,8.20453356933596,229.506226851852,1.72022998256662
94,1,736000,-3.59839765276225,50.8409540343915,2.05612279631867
94,1,736465,8.60794036865236,280.051628637566,0.910785919473446
94,1,736840.5,5.94138366699221,259.149324074074,2.66781411847974
94,1,737226,7.9724887956892,265.109467592593,1.3179409349055
94,1,737510.5,-2.94623681640622,166.285816599151,0.599404188533489
94,0,730418.5,-3.09349291992185,58.3555925925926,2.11041576190085
94,0,730784.5,-3.497796101888,64.4304475308642,1.08806060469493
94,0,731170,-10.1552017647879,42.2950462962963,1.38902109377897
94,0,731545,-3.72801147460935,28.8333002645503,0.885815979126938
94,0,731900,-9.9423483276367,42.5584788359789,1.22906632298666
94,0,732286,-4.53625850132531,35.8312334656085,2.18018706835886
94,0,732570.5,4.66528938802086,144.022361304012,1.94863061685105
94,0,733026,-8.91437704903736,35.9694742063492,2.3554302651263
94,0,733381,-9.44509255545477,35.0628538359788,1.13026752612935
94,0,733741.5,-10.5372105305989,35.7110617283951,1.69179264740933
94,0,734102,-15.2940599278041,43.7202810846561,0.879621215152746
94,0,734426,2.05905818394254,77.8837764550264,1.49632855413596
94,0,734760.5,5.9655671386719,119.916002453463,2.34246449267764
94,0,735167.5,-2.875247273763,63.8254166666667,1.03602380175853
94,0,735532.5,-1.26630814615883,63.6191604938272,1.16894153947737
94,0,735857.5,9.47116597493492,135.440111014661,1.61926120810263
94,0,736201.5,8.80165535481773,186.194523148148,1.9975107755125
94,0,736649,-4.30302468436103,38.8917923280423,1.13806659483413
94,0,736989,-3.21626617431639,77.312919973545,1.87557759346597
94,0,737292.5,11.4578982340495,183.908654320988,2.50288493461473
94,0,737703,1.89798252650672,80.4004067460317,1.65360954188723
95,1,730204.5,-4.37207519531248,123.229859664352,0.965223314088743
95,1,730601,-3.10496538434707,235.72541005291,0.80573467932195
95,1,730976,3.52550877162391,256.158819444444,1.51239766053646
95,1,731331,-1.49424251011437,192.946378968254,2.3033912549955
95,1,731686,-6.42272517613,208.912906746032,0.683287287258255
95,1,732062,-2.0852489362444,209.493201058201,1.80635437033109
95,1,732437,4.04175742013116,206.090960648148,1.03496237274311
95,1,732808,8.58612025669646,223.543234126984,0.91361455943813
95,1,733137,-3.23667951311382,156.894699590774,1.29957817876004
95,1,733533,2.40129102434433,253.05498015873,0.800703534209065
95,1,733888,0.840145176478819,163.851684854497,1.33256772137584
95,1,734243,2.36400682721822,190.272518187831,0.846253006002456
95,1,734598,-8.36970306396482,200.318157552083,0.979341294220019
95,1,734994,2.99307059151788,265.28070271164,1.02633200812508
95,1,735365,0.125737784249466,238.313900462963,1.1246060480032
95,1,735744.5,6.59568461100263,228.807242283951,1.61951998793263
95,1,736089,3.23634883335661,229.673174603175,1.45499375272715
95,1,736475.5,10.5828444417318,256.382103395062,1.34461315238134
95,1,736840.5,7.41538887532554,224.333904320988,0.840945001590636
95,1,737205.5,9.14912426757815,307.013947530864,0.649881458231347
95,1,737560,2.54993983677458,222.187240410053,1.57169324023351
95,0,730418.5,-0.0861231282551852,51.7393549382716,1.07764508846692
95,0,730764,5.62944662911554,92.0606729497355,1.87213218431559
95,0,731129,2.57370666503909,78.0623296957672,1.00131685082936
95,0,731494,-2.18318171909875,80.0345436507937,1.13121409688494
95,0,731869,-2.36201773507252,54.028835978836,1.36961407563672
95,0,732225,2.09426526750839,53.0315509259259,1.66240776367044
95,0,732570,7.85764779227123,101.577183314732,1.13424774510727
95,0,732955,-1.59458814348491,67.776681547619,1.45779734694397
95,0,733310,5.79210893903462,82.1558114833806,1.78155003818253
95,0,733686,4.13347673688618,72.0215476190476,1.53846572568133
95,0,734051,0.580140511649019,69.8581597222222,1.0019636363178
95,0,734426,0.955146353585403,56.5442857142857,1.90286034051274
95,0,734781,3.6860490199498,60.3493303571428,1.61134255943487
95,0,735153,1.19110268729076,53.8311822089947,2.59193916366565
95,0,735502,7.53904235839845,88.4125531647698,1.49831183360639
95,0,735857,12.4195458984375,114.661524884259,1.29958246256236
95,0,736212,12.2598185076033,144.431117056388,1.49213692181238
95,0,736598,6.34507498604913,60.7849689386761,3.35915483209655
95,0,736953,10.2877305385045,84.0365604231092,1.50216558598146
95,0,737328,-0.148111746651763,82.2238218432633,1.35757455398751
95,0,737683,7.9607691737584,118.391630507373,3.2810333226437
96,1,730194,-9.30022508893692,95.242224706014,2.69236535051341
96,1,730550,-14.7991523088727,87.6458300264551,3.26415179456645
96,1,730945.5,-4.48253112792966,129.722166904779,3.43412540967678
96,1,731290,-14.8854490443638,115.827414893095,2.13344349133323
96,1,731665.5,-20.7821997477213,166.343128231096,1.96971944332529
96,1,732011,-16.7153812953404,74.3647619047618,4.017220170994
96,1,732386,-11.6404451642717,96.0420826583943,2.68111119141528
96,1,732772,-4.31010685511996,131.387255394345,3.29922008373056
96,1,733106,-11.1712281145368,80.5813740079365,2.80826250450024
96,1,733492.5,-16.5618581136068,144.718871223544,2.25642805959541
96,1,733847,-14.306728515625,92.8709595245281,2.59843632174281
96,1,734222.5,-7.35372172037758,138.775771653164,2.69810290895841
96,1,734587.5,-12.0880832926432,123.992805682147,2.47008982666151
96,1,734953.5,-11.4584895019531,146.289780603856,2.81779853538637
96,1,735318.5,-5.87733056640623,117.558343412423,2.22751592655099
96,1,735694,-11.276821332659,155.699695250496,2.75008033318573
96,1,736059,-9.65720040457587,163.359641617063,2.14564777538043
96,1,736425,-13.8199783761161,172.772916661217,3.62007957691893
96,1,736779.5,-11.1829421793619,131.8198084973,3.27771386809243
96,1,737165,-8.34268912179127,179.336040013228,2.40650732017311
96,1,737520,-10.9346216256278,161.303941488922,2.79723610366341
96,0,730429,-9.61081189836771,40.2076421957672,3.27524645775985
96,0,730784.5,-2.21574401855466,42.9815617283951,1.70156492176664
