site,igbp,ecoregion,YY,DoY,TA,SW,RF,mat,mar,BIO,randomNum
3,10,8,2021,105,17.6899280463325,197.212222222222,1.28664130549261,17.1392969049959,0.907554233479325,0.165177,5389
3,10,8,2021,153,11.460201687283,107.748307613169,0.4603867220622,17.1392969049959,0.907554233479325,0.2548467,4845
3,10,8,2021,201,9.71398132324221,140.028269032922,0.191633910140275,17.1392969049959,0.907554233479325,-0.3951515,88
3,10,8,2021,225,9.2917111545139,170.772134773663,0.155493205442274,17.1392969049959,0.907554233479325,-0.0466619,208
3,10,8,2021,249,12.1893824937609,175.61571244856,1.00056179186988,17.1392969049959,0.907554233479325,-0.06033545,2242
3,10,8,2021,273,14.0422477213542,284.033335342721,0.304483323795695,17.1392969049959,0.907554233479325,-0.2869579,2962
3,10,8,2021,297,21.5727463785808,313.711617798354,0.242579120998447,17.1392969049959,0.907554233479325,-0.07230505,3140
3,10,8,2021,321,19.1651886664497,340.571661522634,0.705245302934522,17.1392969049959,0.907554233479325,0.307009,112
4,7,8,2019,308,19.7829847547743,327.415234053498,0.481647250204589,17.1933059861925,0.87384373798694,-0.2394304,4755
4,7,8,2019,332,20.1141602240669,351.483009259259,1.19905073328909,17.1933059861925,0.87384373798694,0.3508959,4069
4,7,8,2019,356,24.4151372612847,336.146177983539,0.40019923592011,17.1933059861925,0.87384373798694,-0.04177877,2424
4,7,8,2020,15,24.760946858724,349.771820987654,1.6372227484246,17.1933059861925,0.87384373798694,-0.03364451,5110
4,7,8,2020,39,22.5730245632596,258.171898148148,1.61261041378231,17.1933059861925,0.87384373798694,-0.2109293,3437
4,7,8,2020,63,27.3575168185764,260.168873630728,0.569872866445125,17.1933059861925,0.87384373798694,-0.2957231,1944
4,7,8,2020,87,20.4683254665799,184.546710390946,0.33866826826218,17.1933059861925,0.87384373798694,0.05721675,4266
4,7,8,2020,111,18.3081878662109,154.86757973251,0.0869504676949323,17.1933059861925,0.87384373798694,0.44686,1627
4,7,8,2020,135,14.756119249132,128.136116255144,0.367176808888517,17.1933059861925,0.87384373798694,-0.178767,6014
4,7,8,2020,183,4.62418979220922,58.1387242798354,1.08011554184471,17.1933059861925,0.87384373798694,-0.02608612,5783
4,7,8,2020,231,8.6465515136719,165.05125,2.08354517431614,17.1933059861925,0.87384373798694,-0.3906794,4621
4,7,8,2020,255,12.2031550428603,199.986453189301,0.113832085614597,17.1933059861925,0.87384373798694,-0.1881796,4074
4,7,8,2020,279,10.8023060438368,238.286215701319,0.355169105826689,17.1933059861925,0.87384373798694,0.0622972,2005
4,7,8,2020,303,18.9224110921224,321.781260288066,0.448519026366282,17.1933059861925,0.87384373798694,-0.001833127,3712
4,7,8,2020,327,22.1418284776476,351.849470164609,0.666186563420284,17.1933059861925,0.87384373798694,0.2127045,2948
4,7,8,2020,351,20.4200210910374,299.848513374486,0.563020780823401,17.1933059861925,0.87384373798694,0.06820289,101
4,7,8,2021,9,22.3516738552517,368.763127572017,1.67547542399258,17.1933059861925,0.87384373798694,0.1116352,2146
4,7,8,2021,33,22.3122365315755,287.919212962963,0.596059170729938,17.1933059861925,0.87384373798694,0.3518156,3092
4,7,8,2021,105,18.4610912407769,163.796100823045,0.891715392102618,17.1933059861925,0.87384373798694,0.165177,3016
4,7,8,2021,153,11.4088301595052,88.6156635802469,0.619393945275621,17.1933059861925,0.87384373798694,-0.2911448,1254
4,7,8,2021,201,7.97550042046443,107.868094135802,0.0286616632409508,17.1933059861925,0.87384373798694,0.1391243,3481
4,7,8,2021,225,8.78171983506946,146.260406378601,0.0605982282653837,17.1933059861925,0.87384373798694,-0.3091567,332
4,7,8,2021,249,12.0043304104275,132.371527777778,1.17374286813006,17.1933059861925,0.87384373798694,-0.2073355,4255
4,7,8,2021,273,13.9374560546875,262.309217544367,0.908426291308725,17.1933059861925,0.87384373798694,0.2454709,2638
4,7,8,2021,297,20.9033019341363,293.029907407407,0.0908248188614091,17.1933059861925,0.87384373798694,-0.08342341,4985
4,7,8,2021,321,18.5929490831163,345.131419753086,2.29181181776315,17.1933059861925,0.87384373798694,-0.1452619,1429
5,10,8,2019,308,23.2050333658854,324.53992026749,1.02930568313705,18.5174334234254,1.31018282798783,0.4385073,4590
5,10,8,2019,332,21.4458442518446,320.276177983539,2.79081600029658,18.5174334234254,1.31018282798783,0.6173844,2677
5,10,8,2019,356,24.9396337890625,341.689850823045,2.27663935426099,18.5174334234254,1.31018282798783,0.5678331,3654
5,10,8,2020,15,25.6622229003906,302.98841563786,2.33822245716124,18.5174334234254,1.31018282798783,0.6975082,164
5,10,8,2020,39,23.4754898410374,217.720174897119,1.48969599432762,18.5174334234254,1.31018282798783,0.8236514,4873
5,10,8,2020,63,28.0849213324653,278.07022393937,1.05524488385675,18.5174334234254,1.31018282798783,0.01670661,3457
5,10,8,2020,87,21.1979782443577,178.273407921811,3.08393286155486,18.5174334234254,1.31018282798783,0.295605,1040
5,10,8,2020,111,19.2842121717665,180.792726337449,1.31440294217685,18.5174334234254,1.31018282798783,0.9200343,3313
5,10,8,2020,135,15.1604421657986,157.644506172839,1.00054847408578,18.5174334234254,1.31018282798783,0.3284942,5647
5,10,8,2020,183,6.73340854220922,120.351635802469,0.243272464970487,18.5174334234254,1.31018282798783,-0.9866027,149
5,10,8,2020,231,9.78774943033856,190.422327674897,0.179622055500438,18.5174334234254,1.31018282798783,0.05823898,5921
5,10,8,2020,255,15.5541446261936,226.189210390947,0.228236188949809,18.5174334234254,1.31018282798783,0.1923781,1960
5,10,8,2020,279,14.2428268771701,268.645366935887,0.344743552224358,18.5174334234254,1.31018282798783,0.0277816,522
5,10,8,2020,303,18.403435397678,327.281419753086,0.836636862168473,18.5174334234254,1.31018282798783,0.5486294,2049
5,10,8,2020,327,23.0822538248698,318.205030864198,2.14569130295724,18.5174334234254,1.31018282798783,-0.2218926,480
5,10,8,2020,351,24.3949603271485,353.835658436214,0.774508578953212,18.5174334234254,1.31018282798783,0.6077507,3965
5,10,8,2021,9,21.6887571885851,296.496682098765,2.52333484168353,18.5174334234254,1.31018282798783,0.8005096,2456
5,10,8,2021,33,19.9533910454644,248.27320473251,2.3668141181118,18.5174334234254,1.31018282798783,2.186721,2458
5,10,8,2021,105,18.4895895046658,195.909169238683,1.92670665995204,18.5174334234254,1.31018282798783,0.165177,1721
5,10,8,2021,153,12.0986218261719,121.816023662552,1.00007741645042,18.5174334234254,1.31018282798783,0.2879581,5548
5,10,8,2021,201,10.1990681287978,148.806625514403,0.0844643205646759,18.5174334234254,1.31018282798783,0.07589301,4604
5,10,8,2021,225,10.4483778211806,182.579135802469,0.0380803823542455,18.5174334234254,1.31018282798783,-0.2179186,1139
5,10,8,2021,249,12.8804024590386,137.551905864197,1.57108342703762,18.5174334234254,1.31018282798783,0.0880812,1020
5,10,8,2021,273,15.2540966796875,269.023173305684,1.62091369965221,18.5174334234254,1.31018282798783,0.05311926,4685
5,10,8,2021,297,24.0544738091363,308.20579218107,0.574899558710275,18.5174334234254,1.31018282798783,0.7752922,3995
5,10,8,2021,321,21.7319334581163,340.688580246914,1.18135055116136,18.5174334234254,1.31018282798783,1.3159,3519
6,7,8,2019,308,16.9058580186632,328.83633744856,0.345285409311349,14.9366989148784,0.559353776898038,0.02049225,2041
6,7,8,2019,332,17.5406966824002,354.08087962963,0.57568475956405,14.9366989148784,0.559353776898038,0.1904233,3858
6,7,8,2019,356,21.1283056640625,348.303209876543,0.474787436545361,14.9366989148784,0.559353776898038,0.3720469,1412
6,7,8,2020,15,23.9219972059462,367.521244855967,0.643369642206376,14.9366989148784,0.559353776898038,-0.1776828,5651
6,7,8,2020,39,20.4229464382596,255.091476337449,0.413612144869483,14.9366989148784,0.559353776898038,-0.2388598,472
6,7,8,2020,63,26.1109716796875,268.100704906448,0.473379520595471,14.9366989148784,0.559353776898038,0.1186981,4486
6,7,8,2020,87,18.3556171332466,185.246525205761,0.211585906367685,14.9366989148784,0.559353776898038,-0.1401944,3920
6,7,8,2020,111,16.1135350884332,153.087548868313,0.237510923858676,14.9366989148784,0.559353776898038,0.7034828,6029
6,7,8,2020,135,12.4005376519097,123.081080246914,0.270376674426048,14.9366989148784,0.559353776898038,0.1857444,279
6,7,8,2020,183,-0.00173034667966402,67.5212911522634,1.91039246586582,14.9366989148784,0.559353776898038,0.1069358,2540
6,7,8,2020,231,6.20378241644968,165.758842592593,2.81247272701618,14.9366989148784,0.559353776898038,-0.1592822,1781
6,7,8,2020,255,9.21206129286027,202.587193930041,0.170209752452626,14.9366989148784,0.559353776898038,0.2592605,5322
6,7,8,2020,279,7.71058729383682,208.168659116957,0.526966784577793,14.9366989148784,0.559353776898038,-0.3035662,574
6,7,8,2020,303,16.4767600504557,328.123693415638,0.382131285361563,14.9366989148784,0.559353776898038,0.2438846,505
6,7,8,2020,327,19.6745107693143,351.431538065844,0.583002584133417,14.9366989148784,0.559353776898038,0.2553515,1247
6,7,8,2020,351,18.7687537299263,347.683780864197,0.210500066035526,14.9366989148784,0.559353776898038,0.2884696,99
6,7,8,2021,9,20.3226373969184,370.736424897119,0.496429371648876,14.9366989148784,0.559353776898038,0.2037208,913
6,7,8,2021,33,20.5990681287978,295.136990740741,0.955811331391299,14.9366989148784,0.559353776898038,-0.4510555,4784
6,7,8,2021,105,16.9277405463325,177.731239711934,0.411868199338335,14.9366989148784,0.559353776898038,0.165177,664
6,7,8,2021,153,9.26088745117189,88.8680658436214,0.413575162441174,14.9366989148784,0.559353776898038,-0.187469,4752
6,7,8,2021,201,5.95366014268665,108.597687757202,0.052611335435039,14.9366989148784,0.559353776898038,-0.1916922,1588
6,7,8,2021,225,6.75249240451391,143.689562757202,0.129901337630735,14.9366989148784,0.559353776898038,0.1240324,4443
6,7,8,2021,249,10.297563917372,166.896340020576,0.705590676420986,14.9366989148784,0.559353776898038,-0.07428683,2375
6,7,8,2021,273,11.6511886935764,262.342440280993,0.159097076721792,14.9366989148784,0.559353776898038,-0.2780859,4597
6,7,8,2021,297,18.0250988091363,314.70428755144,0.12873731736358,14.9366989148784,0.559353776898038,-0.176418,4256
6,7,8,2021,321,17.6186435275608,349.805627572016,0.78423329053698,14.9366989148784,0.559353776898038,0.6017019,5911
9,9,7,2019,308,30.5891739908854,263.610349794239,1.17047796947922,25.9300207297823,2.0826139528634,0.5442026,3843
9,9,7,2019,332,27.4887261962891,230.043281893004,4.14094885834855,25.9300207297823,2.0826139528634,1.856381,4669
9,9,7,2019,356,28.0659098307292,287.821939300412,4.15628760495303,25.9300207297823,2.0826139528634,1.146795,1623
9,9,7,2020,15,29.1609815809462,248.188436213992,2.86471247580951,25.9300207297823,2.0826139528634,0.7494947,3439
9,9,7,2020,39,27.7409933132596,216.053657407407,5.80550090358495,25.9300207297823,2.0826139528634,0.9869526,580
9,9,7,2020,63,28.9784282769097,306.167939988752,3.09626964239202,25.9300207297823,2.0826139528634,-0.4164491,4141
9,9,7,2020,87,27.4929608832466,202.805331790123,1.59950898574615,25.9300207297823,2.0826139528634,1.305194,2491
9,9,7,2020,111,25.9188389078776,232.767479423868,0.91890727850592,25.9300207297823,2.0826139528634,0.4069079,1088
9,9,7,2020,135,22.4931070963542,182.817150205761,0.356771415680742,25.9300207297823,2.0826139528634,0.7520145,4259
9,9,7,2020,183,17.7430352783203,167.476666666666,0.956634001725769,25.9300207297823,2.0826139528634,0.02621758,1305
9,9,7,2020,231,20.0970463053385,187.678256172839,0.498312313414364,25.9300207297823,2.0826139528634,0.1257283,4378
9,9,7,2020,255,26.2502817789714,210.002898662552,0.694408498432608,25.9300207297823,2.0826139528634,-0.1702626,3045
9,9,7,2020,279,30.2505178493924,293.392692038768,0.813605083033199,25.9300207297823,2.0826139528634,0.3125529,3851
9,9,7,2020,303,25.5629058837891,282.478297325103,2.22009090799712,25.9300207297823,2.0826139528634,0.1827622,2828
9,9,7,2020,327,28.1059256998698,303.382613168724,2.9836256707542,25.9300207297823,2.0826139528634,-0.1381146,3386
9,9,7,2020,351,28.5560106743707,232.203019547325,2.95862261439131,25.9300207297823,2.0826139528634,-0.2914103,1255
9,9,7,2021,9,27.0797467719184,231.0225,4.16044828662892,25.9300207297823,2.0826139528634,-1.534268,2894
9,9,7,2021,33,27.4917330593533,226.254115226338,3.80428925596262,25.9300207297823,2.0826139528634,0.2434387,3449
9,9,7,2021,105,24.1027145046658,157.017278806584,2.64627715996123,25.9300207297823,2.0826139528634,0.733211,4615
9,9,7,2021,153,23.0643683539497,130.544547325103,0.516551828218493,25.9300207297823,2.0826139528634,0.7540701,1626
9,9,7,2021,201,19.0580177815755,187.763179012346,0.343206768726306,25.9300207297823,2.0826139528634,0.3867325,5308
9,9,7,2021,225,19.2047406684028,193.027142489712,0.0974540591311314,25.9300207297823,2.0826139528634,0.3666868,382
9,9,7,2021,249,27.760102979872,176.084969135802,0.182484317037346,25.9300207297823,2.0826139528634,-0.2753583,4362
9,9,7,2021,273,28.5696001519097,206.176756124614,0.382638818583809,25.9300207297823,2.0826139528634,0.477801,1919
9,9,7,2021,297,28.4418522813585,317.077026748971,0.915847768753342,25.9300207297823,2.0826139528634,0.2051498,4004
9,9,7,2021,321,24.912818874783,239.712818930041,2.28473332792662,25.9300207297823,2.0826139528634,1.265967,5681
10,9,7,2019,308,29.3258493381077,244.742656893004,1.36291901571717,25.0098935262566,1.95349978102749,1.489324,2541
10,9,7,2019,332,29.1631359185113,289.168981481481,1.99842001937747,25.0098935262566,1.95349978102749,0.6363547,3906
10,9,7,2019,356,30.3212830946181,326.900473251029,1.21044856102724,25.0098935262566,1.95349978102749,0.3617528,347
10,9,7,2020,15,27.9764763726129,199.518549382716,4.41998392251437,25.0098935262566,1.95349978102749,0.03361215,5028
10,9,7,2020,39,28.9395262993707,261.083287037037,5.25362675684296,25.0098935262566,1.95349978102749,0.7606764,2512
10,9,7,2020,63,29.5824213324653,302.043546984637,2.36663428453527,25.0098935262566,1.95349978102749,0.005971263,2023
10,9,7,2020,87,26.0027785915799,195.312813786008,3.60721956881589,25.0098935262566,1.95349978102749,0.9000815,1258
10,9,7,2020,111,24.1883007134332,221.216905864198,1.9015652299731,25.0098935262566,1.95349978102749,0.2876953,4245
10,9,7,2020,135,20.9722650824653,171.376970164609,0.377347289672764,25.0098935262566,1.95349978102749,0.8984342,5113
10,9,7,2020,183,14.8269502088759,167.839593621399,0.28200584214666,25.0098935262566,1.95349978102749,0.1611374,4124
10,9,7,2020,231,16.9963518608941,215.550946502057,0.419339226973099,25.0098935262566,1.95349978102749,0.1232258,2295
10,9,7,2020,255,24.0404380289714,222.414825102881,0.412066555364946,25.0098935262566,1.95349978102749,0.2573405,2362
10,9,7,2020,279,26.0567418077257,267.137936380331,0.357360891330525,25.0098935262566,1.95349978102749,0.6957732,3302
10,9,7,2020,303,24.1513433837891,308.204192386831,2.11148467117466,25.0098935262566,1.95349978102749,0.01294803,1127
10,9,7,2020,327,28.9407000054254,312.91475308642,2.90066696196303,25.0098935262566,1.95349978102749,1.560216,3788
10,9,7,2020,351,30.0363144938151,274.969979423868,2.79946287341037,25.0098935262566,1.95349978102749,1.122949,140
10,9,7,2021,9,29.017255452474,273.974099794239,2.68612213887627,25.0098935262566,1.95349978102749,1.229412,4840
10,9,7,2021,33,26.6017417399089,231.361939300411,4.27451511955959,25.0098935262566,1.95349978102749,1.391162,2937
10,9,7,2021,105,23.4805356852214,175.938770576132,4.24893517580143,25.0098935262566,1.95349978102749,1.833882,4315
10,9,7,2021,153,21.2064690483941,135.477417695473,0.342813492356614,25.0098935262566,1.95349978102749,-0.08578432,3169
10,9,7,2021,201,16.9944847954644,184.691733539095,0.23179034821046,25.0098935262566,1.95349978102749,0.06935378,4239
10,9,7,2021,225,16.9340288628472,201.934861111111,0.021621173276747,25.0098935262566,1.95349978102749,-0.002117391,4169
10,9,7,2021,249,25.3706845770942,199.316841563786,0.17349212366103,25.0098935262566,1.95349978102749,0.00623621,3691
10,9,7,2021,273,25.4256070963542,178.559369293339,1.3160894104986,25.0098935262566,1.95349978102749,0.2314045,855
10,9,7,2021,297,28.6385970730252,326.90029835391,0.432937072555383,25.0098935262566,1.95349978102749,-0.2815208,5327
10,9,7,2021,321,25.0669508192274,244.123760288066,2.04984281787243,25.0098935262566,1.95349978102749,0.3965085,1534
11,9,7,2019,308,23.7796687825521,230.332847222222,7.18270294523346,20.8520755174425,3.67784585183826,1.862187,4993
11,9,7,2019,332,22.825427585178,279.387592592593,6.33896480064161,20.8520755174425,3.67784585183826,1.266623,4482
11,9,7,2019,356,24.2835053168403,332.643883744856,3.44049060488145,20.8520755174425,3.67784585183826,1.544644,2897
11,9,7,2020,15,26.0573965115017,285.584722222222,2.73287401387749,20.8520755174425,3.67784585183826,-0.5604189,2795
11,9,7,2020,39,26.8242919243707,296.655133744856,3.92849410284925,20.8520755174425,3.67784585183826,1.483709,1648
11,9,7,2020,63,24.8971175130208,301.556998630728,1.20121534410334,20.8520755174425,3.67784585183826,0.9845079,5023
11,9,7,2020,87,25.3704869249132,215.773616255144,1.50798824504077,20.8520755174425,3.67784585183826,0.952897,4584
11,9,7,2020,111,19.2907225884332,215.979976851852,3.45142843170349,20.8520755174425,3.67784585183826,0.3058879,1172
11,9,7,2020,135,16.4697824435764,144.189421296296,2.07507208431303,20.8520755174425,3.67784585183826,0.727395,767
11,9,7,2020,183,11.5212123616537,90.8070318930041,6.42771366679759,20.8520755174425,3.67784585183826,1.124637,2916
11,9,7,2020,231,12.4536261664497,184.521864711934,2.11466931735562,20.8520755174425,3.67784585183826,0.740952,5843
11,9,7,2020,255,19.4962626817492,168.422633744856,1.74682842737602,20.8520755174425,3.67784585183826,0.4414924,2521
11,9,7,2020,279,21.0991463216146,234.403713129303,2.11603888583422,20.8520755174425,3.67784585183826,1.563948,3990
11,9,7,2020,303,20.8713867865669,287.708786008231,1.26220394566748,20.8520755174425,3.67784585183826,0.102847,3290
11,9,7,2020,327,25.138772922092,304.372052469136,2.61387833708734,20.8520755174425,3.67784585183826,0.5706154,3829
11,9,7,2020,351,26.2543613688151,270.003971193415,3.79393832224316,20.8520755174425,3.67784585183826,0.4445508,5846
11,9,7,2021,9,27.2580714246962,297.935627572017,1.44183442013143,20.8520755174425,3.67784585183826,1.949059,2950
11,9,7,2021,33,23.29363410102,232.876728395062,7.58530507632561,20.8520755174425,3.67784585183826,4.26988,876
11,9,7,2021,105,20.7569158935547,165.840390946502,5.03345501649069,20.8520755174425,3.67784585183826,0.8409234,1236
11,9,7,2021,153,16.1827190483941,140.409511316873,5.23107937908411,20.8520755174425,3.67784585183826,0.2953445,998
11,9,7,2021,201,12.0517156982422,157.450146604938,3.30677819447278,20.8520755174425,3.67784585183826,1.539256,3717
11,9,7,2021,225,15.0541417100695,134.510234053498,1.49570276667804,20.8520755174425,3.67784585183826,0.5403436,2126
11,9,7,2021,249,18.5655934312609,133.013580246914,4.214914063006,20.8520755174425,3.67784585183826,1.294943,3102
11,9,7,2021,273,20.0062668185764,217.570310651363,5.39917937923604,20.8520755174425,3.67784585183826,0.8082754,1570
11,9,7,2021,297,19.8876856146919,292.984773662551,5.79862871335316,20.8520755174425,3.67784585183826,1.435969,3627
11,9,7,2021,321,22.4640515136719,263.015277777778,3.01607399220118,20.8520755174425,3.67784585183826,0.4477088,4537
14,10,7,2019,308,27.4286965603299,262.482404835391,1.93069313972243,23.1660949485323,2.98574013977354,0.570522,2089
14,10,7,2019,332,24.0329102240669,255.109799382716,4.6518798733632,23.1660949485323,2.98574013977354,0.7833627,2522
14,10,7,2019,356,23.816031358507,252.334063786008,5.98783183942519,23.1660949485323,2.98574013977354,1.915713,5766
14,10,7,2020,15,25.2898270670573,252.222865226337,7.88643973623081,23.1660949485323,2.98574013977354,2.596069,3343
14,10,7,2020,39,23.0369308132596,172.687011316872,7.34258767439995,23.1660949485323,2.98574013977354,2.008827,5670
14,10,7,2020,63,21.7537581380208,266.62059430974,6.6487559954528,23.1660949485323,2.98574013977354,1.127476,3082
14,10,7,2020,87,23.0071449110243,238.697440843621,1.46962827343334,23.1660949485323,2.98574013977354,0.2781076,5900
14,10,7,2020,111,20.2493684217665,233.954470164609,0.858470360050908,23.1660949485323,2.98574013977354,1.497346,1569
14,10,7,2020,135,19.7907025824653,168.7779218107,0.212114887235891,23.1660949485323,2.98574013977354,0.241043,566
14,10,7,2020,183,16.8965943060981,146.563364197531,1.68530472852994,23.1660949485323,2.98574013977354,1.645076,1072
14,10,7,2020,231,18.9779490831163,125.393310185185,1.49991270864505,23.1660949485323,2.98574013977354,0.4339262,1107
14,10,7,2020,255,26.8472175428603,263.856710390947,1.48160134447838,23.1660949485323,2.98574013977354,0.4958176,3518
14,10,7,2020,279,29.9201359049479,271.885042861813,1.20123731628825,23.1660949485323,2.98574013977354,0.533652,1118
14,10,7,2020,303,22.7363867865669,255.641882716049,2.25369302648925,23.1660949485323,2.98574013977354,0.9734685,3320
14,10,7,2020,327,24.4131305609809,295.156980452675,1.77280727485908,23.1660949485323,2.98574013977354,1.297773,1779
14,10,7,2020,351,25.2271217854818,282.580905349794,5.02684462172203,23.1660949485323,2.98574013977354,2.677391,3507
14,10,7,2021,9,25.326083577474,250.077494855967,6.63415937755829,23.1660949485323,2.98574013977354,2.163947,2423
14,10,7,2021,33,24.8806219482422,237.604855967078,6.34721185794294,23.1660949485323,2.98574013977354,2.421304,199
14,10,7,2021,105,22.3626190185547,216.137101337449,2.11168748366523,23.1660949485323,2.98574013977354,0.337558,2069
14,10,7,2021,153,21.5448284233941,161.721568930041,0.542610452990957,23.1660949485323,2.98574013977354,1.294621,3060
14,10,7,2021,201,17.3049882676866,172.477911522634,0.159412340405814,23.1660949485323,2.98574013977354,0.06233564,4263
14,10,7,2021,225,21.1943413628472,198.418788580247,0.462919938571439,23.1660949485323,2.98574013977354,-0.7029549,1467
14,10,7,2021,249,25.0087531534831,210.445902777778,0.690554089968052,23.1660949485323,2.98574013977354,0.551567,4196
14,10,7,2021,273,26.0240532769097,244.47551641268,1.24927479505262,23.1660949485323,2.98574013977354,0.4687198,5148
14,10,7,2021,297,21.3560797119141,249.271543209877,5.06818255701969,23.1660949485323,2.98574013977354,1.813553,3501
14,10,7,2021,321,23.892193874783,287.093143004115,3.23882224722962,23.1660949485323,2.98574013977354,0.3340453,1309
21,10,10,2019,308,6.59118787977433,279.687595164609,3.77757001165889,5.7155041699532,4.93570019048974,0.03567797,1666
21,10,10,2019,332,7.14375223795576,273.812530864197,5.89309641895904,5.7155041699532,4.93570019048974,0.1003902,2875
21,10,10,2019,356,6.07299316406252,247.565308641975,10.035166471878,5.7155041699532,4.93570019048974,0.4250234,220
21,10,10,2020,15,6.39522637261287,273.578143004115,10.3599912970815,5.7155041699532,4.93570019048974,-0.5687683,555
21,10,10,2020,39,5.89808532714846,232.513199588477,10.4533834492805,5.7155041699532,4.93570019048974,0.6787172,573
21,10,10,2020,63,7.09832411024308,271.940764062826,10.8036160922721,5.7155041699532,4.93570019048974,0.7993447,2919
21,10,10,2020,87,5.97632025824655,247.745483539095,7.83835783324756,5.7155041699532,4.93570019048974,0.9236453,1616
21,10,10,2020,111,5.21037536621096,251.866324588477,3.96707478769709,5.7155041699532,4.93570019048974,1.912334,4663
21,10,10,2020,135,4.59368001302086,240.291036522634,3.13718478034359,5.7155041699532,4.93570019048974,0.3181344,5867
21,10,10,2020,183,4.09310472276478,249.552350823045,0.388649946655452,5.7155041699532,4.93570019048974,-0.1913213,3703
21,10,10,2020,231,6.04305324978301,268.819987139918,0.25456393956932,5.7155041699532,4.93570019048974,-0.5230427,4707
21,10,10,2020,255,4.88584601508249,274.925745884774,1.45766569690659,5.7155041699532,4.93570019048974,0.1727435,4846
21,10,10,2020,279,5.25913764105905,302.830030001731,2.66461593152734,5.7155041699532,4.93570019048974,-0.5312166,802
21,10,10,2020,303,6.64412984212242,293.786136831276,4.19744081340385,5.7155041699532,4.93570019048974,-0.07748509,2020
21,10,10,2020,327,8.51746215820315,355.784202674897,1.89188639838414,5.7155041699532,4.93570019048974,0.2352709,2455
21,10,10,2020,351,6.29788567437068,278.048096707819,4.82705423512939,5.7155041699532,4.93570019048974,0.2463266,5962
21,10,10,2021,9,5.92444295247398,279.727752057613,9.43770723324403,5.7155041699532,4.93570019048974,0.5950374,866
21,10,10,2021,33,6.05610805935332,251.331224279835,11.0493298094202,5.7155041699532,4.93570019048974,1.171232,3994
21,10,10,2021,105,4.16741068522138,266.937229938272,7.6634266960099,5.7155041699532,4.93570019048974,1.242147,305
21,10,10,2021,153,4.02685967339412,207.711466049383,2.10974935977838,5.7155041699532,4.93570019048974,-0.3011067,118
21,10,10,2021,201,1.61839972601999,237.159395576132,0.794328905403318,5.7155041699532,4.93570019048974,0.4369783,5073
21,10,10,2021,225,4.78619900173613,266.568840020576,0.741377061261976,5.7155041699532,4.93570019048974,0.6021178,4920
21,10,10,2021,249,6.62954742431643,252.969362139918,0.628798418747385,5.7155041699532,4.93570019048974,0.5926239,4667
21,10,10,2021,273,5.65090223524308,294.284500466178,2.59690995552684,5.7155041699532,4.93570019048974,1.561864,5152
21,10,10,2021,297,6.7116439480252,324.753137860082,3.71139983665024,5.7155041699532,4.93570019048974,0.1511181,737
21,10,10,2021,321,6.31103068033857,257.944758230453,4.94646069675826,5.7155041699532,4.93570019048974,0.2222076,711
23,10,7,2019,308,28.1346080186632,300.009668209877,3.63443186771275,25.1260568876348,3.04382660836347,0.8881425,2178
23,10,7,2019,332,26.1036480712891,249.481368312757,2.70134986675817,25.1260568876348,3.04382660836347,0.6926921,4396
23,10,7,2019,356,28.3876806640625,286.947340534979,2.95482976790433,25.1260568876348,3.04382660836347,1.483047,1382
23,10,7,2020,15,28.059462483724,324.073842592593,2.46651751061525,25.1260568876348,3.04382660836347,1.403998,4709
23,10,7,2020,39,23.6682155354818,183.821229423868,7.44887941027346,25.1260568876348,3.04382660836347,0.8854364,4372
23,10,7,2020,63,23.8890532769097,173.659943589575,9.75839167110749,25.1260568876348,3.04382660836347,0.8605543,1453
23,10,7,2020,87,22.8113202582465,180.417319958848,9.41835951003141,25.1260568876348,3.04382660836347,0.8453286,3777
23,10,7,2020,111,22.6767902967665,155.503657407407,5.7181220728612,25.1260568876348,3.04382660836347,0.3077094,3281
23,10,7,2020,135,22.0147303602431,186.433112139918,2.81117717574459,25.1260568876348,3.04382660836347,0.7131611,1189
23,10,7,2020,183,21.9345283338759,192.476712962963,0.0565184030752289,25.1260568876348,3.04382660836347,0.6640117,6028
23,10,7,2020,231,24.8132615831163,253.699958847737,0.0235516758505462,25.1260568876348,3.04382660836347,-0.1800177,42
23,10,7,2020,255,24.7004033067492,290.852968106996,0.00124022644222484,25.1260568876348,3.04382660836347,0.401684,5372
23,10,7,2020,279,29.5574102105035,315.894561894735,0.0466423163858606,25.1260568876348,3.04382660836347,0.2487805,1815
23,10,7,2020,303,24.3562218560113,187.929326131687,3.59295548745031,25.1260568876348,3.04382660836347,0.317115,3875
23,10,7,2020,327,23.7441375054254,214.046723251029,5.06505624267493,25.1260568876348,3.04382660836347,0.06691228,1054
23,10,7,2020,351,26.1658110215929,318.75591563786,3.67176282507591,25.1260568876348,3.04382660836347,1.221348,4890
23,10,7,2021,9,26.3519082302517,270.909681069959,2.8306419272537,25.1260568876348,3.04382660836347,0.02928445,5277
23,10,7,2021,33,27.5321150037978,275.009989711934,2.24955337452184,25.1260568876348,3.04382660836347,0.9554746,2309
23,10,7,2021,105,24.2857006157769,227.13533436214,0.516757472981828,25.1260568876348,3.04382660836347,0.3414763,744
23,10,7,2021,153,23.865982937283,203.522674897119,0.00398168547252119,25.1260568876348,3.04382660836347,0.6426513,5740
23,10,7,2021,201,22.7622018093533,222.686327160494,0.00144819847596309,25.1260568876348,3.04382660836347,-0.1866663,1000
